trials,participant,valence,S,R,rt,dataset
97,11,6,right,left,2.9913924198318216,weber_holds_vmismatch_0.7
98,11,6,right,right,2.47390546484447,weber_holds_vmismatch_0.7
99,11,6,right,left,2.410626896817951,weber_holds_vmismatch_0.7
100,11,6,right,left,2.5051827036850236,weber_holds_vmismatch_0.7
101,11,7,right,right,1.9200904683316695,weber_holds_vmismatch_0.7
102,11,7,right,right,0.938573401449029,weber_holds_vmismatch_0.7
103,11,7,right,right,1.3609328112095826,weber_holds_vmismatch_0.7
104,11,7,right,right,1.5016265379284794,weber_holds_vmismatch_0.7
105,11,7,right,right,2.191415867985919,weber_holds_vmismatch_0.7
106,11,7,right,right,1.217228544229649,weber_holds_vmismatch_0.7
107,11,7,right,right,1.09166877154091,weber_holds_vmismatch_0.7
108,11,7,right,right,1.2862175413483732,weber_holds_vmismatch_0.7
109,11,7,right,right,1.3696182155992687,weber_holds_vmismatch_0.7
110,11,7,right,right,1.453977146394095,weber_holds_vmismatch_0.7
111,11,8,right,right,0.8724498904052043,weber_holds_vmismatch_0.7
112,11,8,right,right,0.9031242565845834,weber_holds_vmismatch_0.7
113,11,8,right,right,1.29441562016295,weber_holds_vmismatch_0.7
114,11,8,right,right,1.307621019021805,weber_holds_vmismatch_0.7
115,11,8,right,right,0.7998901076316223,weber_holds_vmismatch_0.7
116,11,8,right,right,1.0721377863491695,weber_holds_vmismatch_0.7
117,11,8,right,right,1.2026674014246106,weber_holds_vmismatch_0.7
118,11,8,right,left,1.6240463860656515,weber_holds_vmismatch_0.7
119,11,8,right,right,1.2900347947931832,weber_holds_vmismatch_0.7
120,11,8,right,right,1.4027230500920633,weber_holds_vmismatch_0.7
1,12,2,left,left,1.5853480025310929,weber_holds_vmismatch_0.7
2,12,2,left,left,0.7113830758937645,weber_holds_vmismatch_0.7
3,12,2,left,left,1.174347121024483,weber_holds_vmismatch_0.7
4,12,2,left,left,0.6808118076432433,weber_holds_vmismatch_0.7
5,12,2,left,left,1.5166410743924785,weber_holds_vmismatch_0.7
6,12,2,left,right,1.3147480017146107,weber_holds_vmismatch_0.7
7,12,2,left,left,0.9452698388788154,weber_holds_vmismatch_0.7
8,12,2,left,left,1.3659942665074265,weber_holds_vmismatch_0.7
9,12,2,left,left,0.813095514443235,weber_holds_vmismatch_0.7
10,12,2,left,left,0.957520170422717,weber_holds_vmismatch_0.7
11,12,3,left,left,1.887992157760446,weber_holds_vmismatch_0.7
12,12,3,left,right,2.432282569676569,weber_holds_vmismatch_0.7
13,12,3,left,left,1.2317280627579041,weber_holds_vmismatch_0.7
14,12,3,left,right,2.0081847280366936,weber_holds_vmismatch_0.7
15,12,3,left,left,1.0403969574890275,weber_holds_vmismatch_0.7
16,12,3,left,left,1.0606254448953114,weber_holds_vmismatch_0.7
17,12,3,left,left,1.37281248219114,weber_holds_vmismatch_0.7
18,12,3,left,right,1.147398192749388,weber_holds_vmismatch_0.7
19,12,3,left,left,0.9953577381376049,weber_holds_vmismatch_0.7
20,12,3,left,left,1.3114165066344068,weber_holds_vmismatch_0.7
21,12,4,left,right,1.782479544254012,weber_holds_vmismatch_0.7
22,12,4,left,right,2.0195315608110067,weber_holds_vmismatch_0.7
23,12,4,left,right,1.6118283596157936,weber_holds_vmismatch_0.7
24,12,4,left,right,1.5269279391551829,weber_holds_vmismatch_0.7
25,12,4,left,left,1.5072077967933482,weber_holds_vmismatch_0.7
26,12,4,left,left,1.515979728041984,weber_holds_vmismatch_0.7
27,12,4,left,right,2.2747606690313646,weber_holds_vmismatch_0.7
28,12,4,left,left,2.3091426626960945,weber_holds_vmismatch_0.7
29,12,4,left,left,1.4207477484222586,weber_holds_vmismatch_0.7
30,12,4,left,left,2.1446874297472363,weber_holds_vmismatch_0.7
31,12,6,left,left,1.9999174624189737,weber_holds_vmismatch_0.7
32,12,6,left,right,2.946774247140091,weber_holds_vmismatch_0.7
33,12,6,left,right,1.8587392649405081,weber_holds_vmismatch_0.7
34,12,6,left,left,2.1372885405238087,weber_holds_vmismatch_0.7
35,12,6,left,left,1.8106422754953782,weber_holds_vmismatch_0.7
36,12,6,left,left,1.8073018084225168,weber_holds_vmismatch_0.7
37,12,6,left,right,1.671216880391238,weber_holds_vmismatch_0.7
38,12,6,left,left,2.1383079891886942,weber_holds_vmismatch_0.7
39,12,6,left,right,1.9535148139230316,weber_holds_vmismatch_0.7
40,12,6,left,left,2.1573934236856487,weber_holds_vmismatch_0.7
41,12,7,left,left,1.0039759846709058,weber_holds_vmismatch_0.7
42,12,7,left,left,1.2578217339124678,weber_holds_vmismatch_0.7
43,12,7,left,left,1.3670288772053012,weber_holds_vmismatch_0.7
44,12,7,left,left,0.9877173244445829,weber_holds_vmismatch_0.7
45,12,7,left,left,1.1231096582424434,weber_holds_vmismatch_0.7
46,12,7,left,left,0.9827659883631235,weber_holds_vmismatch_0.7
47,12,7,left,left,1.2528213743573176,weber_holds_vmismatch_0.7
48,12,7,left,left,1.6152806884753013,weber_holds_vmismatch_0.7
49,12,7,left,left,1.5458820039127121,weber_holds_vmismatch_0.7
50,12,7,left,left,1.372056641983719,weber_holds_vmismatch_0.7
51,12,8,left,left,1.1199856996184832,weber_holds_vmismatch_0.7
52,12,8,left,left,1.1009402409076092,weber_holds_vmismatch_0.7
53,12,8,left,left,1.0909450376652279,weber_holds_vmismatch_0.7
54,12,8,left,left,1.0396952225701312,weber_holds_vmismatch_0.7
55,12,8,left,right,0.9737822423837632,weber_holds_vmismatch_0.7
56,12,8,left,left,1.187989435485053,weber_holds_vmismatch_0.7
57,12,8,left,left,2.171599103806904,weber_holds_vmismatch_0.7
58,12,8,left,left,0.7547377144030605,weber_holds_vmismatch_0.7
59,12,8,left,left,1.0413498434471897,weber_holds_vmismatch_0.7
60,12,8,left,left,1.1987012628388392,weber_holds_vmismatch_0.7
61,12,2,right,left,3.907585840026229,weber_holds_vmismatch_0.7
62,12,2,right,right,1.0673462020039342,weber_holds_vmismatch_0.7
63,12,2,right,right,0.9304906352830613,weber_holds_vmismatch_0.7
64,12,2,right,right,1.0750399753531334,weber_holds_vmismatch_0.7
65,12,2,right,right,0.8512151294686423,weber_holds_vmismatch_0.7
66,12,2,right,right,0.9685777174890919,weber_holds_vmismatch_0.7
67,12,2,right,right,1.2200938658416833,weber_holds_vmismatch_0.7
68,12,2,right,right,1.6852398688013244,weber_holds_vmismatch_0.7
69,12,2,right,right,1.1992196219880602,weber_holds_vmismatch_0.7
70,12,2,right,right,0.9769840213694976,weber_holds_vmismatch_0.7
71,12,3,right,right,1.6458019572327065,weber_holds_vmismatch_0.7
72,12,3,right,left,1.4528354845405138,weber_holds_vmismatch_0.7
73,12,3,right,left,1.4758324950197086,weber_holds_vmismatch_0.7
74,12,3,right,right,1.6112598071215325,weber_holds_vmismatch_0.7
75,12,3,right,right,1.7961973487040006,weber_holds_vmismatch_0.7
76,12,3,right,right,1.0926612730509826,weber_holds_vmismatch_0.7
77,12,3,right,right,1.0876402751153016,weber_holds_vmismatch_0.7
78,12,3,right,right,1.3657511773492594,weber_holds_vmismatch_0.7
79,12,3,right,right,1.659792946656348,weber_holds_vmismatch_0.7
80,12,3,right,right,1.1219614112426208,weber_holds_vmismatch_0.7
81,12,4,right,left,2.6171080782459923,weber_holds_vmismatch_0.7
82,12,4,right,right,1.7581800253540298,weber_holds_vmismatch_0.7
83,12,4,right,right,1.6097795388901541,weber_holds_vmismatch_0.7
84,12,4,right,left,2.120798502130468,weber_holds_vmismatch_0.7
85,12,4,right,left,1.9508669316026892,weber_holds_vmismatch_0.7
86,12,4,right,left,2.506011971755631,weber_holds_vmismatch_0.7
87,12,4,right,left,2.1588535377674956,weber_holds_vmismatch_0.7
88,12,4,right,right,1.7285694763149586,weber_holds_vmismatch_0.7
89,12,4,right,left,1.9677693302308894,weber_holds_vmismatch_0.7
90,12,4,right,left,1.5515121206245075,weber_holds_vmismatch_0.7
91,12,6,right,left,2.0793284000581402,weber_holds_vmismatch_0.7
92,12,6,right,right,2.9065048408812753,weber_holds_vmismatch_0.7
93,12,6,right,right,1.5826823224814595,weber_holds_vmismatch_0.7
94,12,6,right,left,1.6285817981439896,weber_holds_vmismatch_0.7
95,12,6,right,left,1.4831968333717194,weber_holds_vmismatch_0.7
96,12,6,right,left,1.8644138126220253,weber_holds_vmismatch_0.7
97,12,6,right,left,2.3376686838768173,weber_holds_vmismatch_0.7
98,12,6,right,right,2.5882651109171046,weber_holds_vmismatch_0.7
99,12,6,right,right,2.098201283810764,weber_holds_vmismatch_0.7
100,12,6,right,right,1.9857386115260836,weber_holds_vmismatch_0.7
101,12,7,right,right,1.6942915406322259,weber_holds_vmismatch_0.7
102,12,7,right,right,1.5564913043624893,weber_holds_vmismatch_0.7
103,12,7,right,right,1.1203449247654438,weber_holds_vmismatch_0.7
104,12,7,right,right,1.6241089865456457,weber_holds_vmismatch_0.7
105,12,7,right,right,1.8312698078833836,weber_holds_vmismatch_0.7
106,12,7,right,right,1.3484164250058004,weber_holds_vmismatch_0.7
107,12,7,right,right,1.2341512106231753,weber_holds_vmismatch_0.7
108,12,7,right,right,1.2176061449871174,weber_holds_vmismatch_0.7
109,12,7,right,right,1.0657022231329771,weber_holds_vmismatch_0.7
110,12,7,right,right,1.436966858657375,weber_holds_vmismatch_0.7
111,12,8,right,right,0.6000374249412816,weber_holds_vmismatch_0.7
112,12,8,right,right,0.8407296492845875,weber_holds_vmismatch_0.7
113,12,8,right,right,1.2252648981835523,weber_holds_vmismatch_0.7
114,12,8,right,right,1.288186151749658,weber_holds_vmismatch_0.7
115,12,8,right,right,1.1132889055848254,weber_holds_vmismatch_0.7
116,12,8,right,right,0.8240720745722756,weber_holds_vmismatch_0.7
117,12,8,right,right,1.0252142584947583,weber_holds_vmismatch_0.7
118,12,8,right,right,1.091452814462498,weber_holds_vmismatch_0.7
119,12,8,right,right,0.9732707456320322,weber_holds_vmismatch_0.7
120,12,8,right,right,0.8544045592238194,weber_holds_vmismatch_0.7
1,13,2,left,left,0.9593820205917338,weber_holds_vmismatch_0.7
2,13,2,left,left,0.8233712227165055,weber_holds_vmismatch_0.7
3,13,2,left,left,0.6749972390997891,weber_holds_vmismatch_0.7
4,13,2,left,left,1.3355176796053143,weber_holds_vmismatch_0.7
5,13,2,left,left,1.4817302080078587,weber_holds_vmismatch_0.7
6,13,2,left,left,0.848109770629103,weber_holds_vmismatch_0.7
7,13,2,left,left,0.969081521798089,weber_holds_vmismatch_0.7
8,13,2,left,right,1.399582507508348,weber_holds_vmismatch_0.7
9,13,2,left,left,0.9934171910655876,weber_holds_vmismatch_0.7
10,13,2,left,left,1.1597677060590847,weber_holds_vmismatch_0.7
11,13,3,left,left,1.0551319016712915,weber_holds_vmismatch_0.7
12,13,3,left,left,1.320832272329241,weber_holds_vmismatch_0.7
13,13,3,left,left,1.461965256220851,weber_holds_vmismatch_0.7
14,13,3,left,left,1.1012776046955066,weber_holds_vmismatch_0.7
15,13,3,left,left,1.0274808132297306,weber_holds_vmismatch_0.7
16,13,3,left,left,1.2756391677021033,weber_holds_vmismatch_0.7
17,13,3,left,left,2.657182449323545,weber_holds_vmismatch_0.7
18,13,3,left,left,1.2982452671446731,weber_holds_vmismatch_0.7
19,13,3,left,left,1.6408403900114195,weber_holds_vmismatch_0.7
20,13,3,left,left,1.459468868430498,weber_holds_vmismatch_0.7
21,13,4,left,right,1.7861159414913104,weber_holds_vmismatch_0.7
22,13,4,left,right,1.401329291401177,weber_holds_vmismatch_0.7
23,13,4,left,left,2.3144829471228787,weber_holds_vmismatch_0.7
24,13,4,left,right,1.8286108301380646,weber_holds_vmismatch_0.7
25,13,4,left,left,2.0419280748493236,weber_holds_vmismatch_0.7
26,13,4,left,right,1.6544712035591425,weber_holds_vmismatch_0.7
27,13,4,left,left,2.6441828404710495,weber_holds_vmismatch_0.7
28,13,4,left,left,2.6001955701338004,weber_holds_vmismatch_0.7
29,13,4,left,right,2.1503994900736974,weber_holds_vmismatch_0.7
30,13,4,left,left,1.4621399349813908,weber_holds_vmismatch_0.7
31,13,6,left,right,2.053270168648283,weber_holds_vmismatch_0.7
32,13,6,left,right,1.9672217932033436,weber_holds_vmismatch_0.7
33,13,6,left,left,2.5287443071552387,weber_holds_vmismatch_0.7
34,13,6,left,left,1.3348117578773728,weber_holds_vmismatch_0.7
35,13,6,left,right,1.892399197204751,weber_holds_vmismatch_0.7
36,13,6,left,left,1.3093393687519728,weber_holds_vmismatch_0.7
37,13,6,left,left,2.2665577516062285,weber_holds_vmismatch_0.7
38,13,6,left,left,2.55454095203012,weber_holds_vmismatch_0.7
39,13,6,left,left,1.257269699228107,weber_holds_vmismatch_0.7
40,13,6,left,right,2.659465459859779,weber_holds_vmismatch_0.7
41,13,7,left,left,1.3941681260480328,weber_holds_vmismatch_0.7
42,13,7,left,left,1.1688728411008986,weber_holds_vmismatch_0.7
43,13,7,left,left,0.9906049838349944,weber_holds_vmismatch_0.7
44,13,7,left,left,1.6367852790794992,weber_holds_vmismatch_0.7
45,13,7,left,left,1.1427667671993187,weber_holds_vmismatch_0.7
46,13,7,left,left,1.9037906392595183,weber_holds_vmismatch_0.7
47,13,7,left,left,1.2333719263863394,weber_holds_vmismatch_0.7
48,13,7,left,left,1.2979986822268683,weber_holds_vmismatch_0.7
49,13,7,left,left,0.8607161357641853,weber_holds_vmismatch_0.7
50,13,7,left,left,1.1347100396799195,weber_holds_vmismatch_0.7
51,13,8,left,left,0.9023973213932353,weber_holds_vmismatch_0.7
52,13,8,left,left,1.0179154125066727,weber_holds_vmismatch_0.7
53,13,8,left,left,0.8805133845963975,weber_holds_vmismatch_0.7
54,13,8,left,left,1.65682993663254,weber_holds_vmismatch_0.7
55,13,8,left,left,0.9886238565789149,weber_holds_vmismatch_0.7
56,13,8,left,left,0.9349113001511686,weber_holds_vmismatch_0.7
57,13,8,left,left,1.2107552220584108,weber_holds_vmismatch_0.7
58,13,8,left,left,1.1697454533231322,weber_holds_vmismatch_0.7
59,13,8,left,left,1.048535818391401,weber_holds_vmismatch_0.7
60,13,8,left,right,1.0075407314437719,weber_holds_vmismatch_0.7
61,13,2,right,right,0.7119529571972159,weber_holds_vmismatch_0.7
62,13,2,right,right,1.1040786830375193,weber_holds_vmismatch_0.7
63,13,2,right,right,1.2725866776640673,weber_holds_vmismatch_0.7
64,13,2,right,right,0.8816947230466623,weber_holds_vmismatch_0.7
65,13,2,right,right,1.0094232618844647,weber_holds_vmismatch_0.7
66,13,2,right,right,0.8803842279859835,weber_holds_vmismatch_0.7
67,13,2,right,right,0.8191109031758286,weber_holds_vmismatch_0.7
68,13,2,right,right,0.778763046073883,weber_holds_vmismatch_0.7
69,13,2,right,left,1.1476023853575654,weber_holds_vmismatch_0.7
70,13,2,right,right,0.9131403468454216,weber_holds_vmismatch_0.7
71,13,3,right,left,1.3973423017069433,weber_holds_vmismatch_0.7
72,13,3,right,right,1.581645489492397,weber_holds_vmismatch_0.7
73,13,3,right,right,1.328786071232272,weber_holds_vmismatch_0.7
74,13,3,right,right,1.0269205605801415,weber_holds_vmismatch_0.7
75,13,3,right,right,1.561161897259362,weber_holds_vmismatch_0.7
76,13,3,right,right,1.8023228474319126,weber_holds_vmismatch_0.7
77,13,3,right,right,1.4045377398927192,weber_holds_vmismatch_0.7
78,13,3,right,left,1.5775089307812409,weber_holds_vmismatch_0.7
79,13,3,right,right,1.4633368158590112,weber_holds_vmismatch_0.7
80,13,3,right,right,1.1376768721592252,weber_holds_vmismatch_0.7
81,13,4,right,left,2.2729461018063892,weber_holds_vmismatch_0.7
82,13,4,right,left,1.8319918341964194,weber_holds_vmismatch_0.7
83,13,4,right,right,1.6383350945872452,weber_holds_vmismatch_0.7
84,13,4,right,left,1.8773642306639662,weber_holds_vmismatch_0.7
85,13,4,right,right,1.5177417838457368,weber_holds_vmismatch_0.7
86,13,4,right,left,2.57877941840855,weber_holds_vmismatch_0.7
87,13,4,right,right,1.7369775573616342,weber_holds_vmismatch_0.7
88,13,4,right,right,2.2371345835903975,weber_holds_vmismatch_0.7
89,13,4,right,left,1.7577693573314042,weber_holds_vmismatch_0.7
90,13,4,right,right,1.9836320234991043,weber_holds_vmismatch_0.7
91,13,6,right,right,1.4764550179633484,weber_holds_vmismatch_0.7
92,13,6,right,left,2.3476830615625257,weber_holds_vmismatch_0.7
93,13,6,right,left,1.9198683865138555,weber_holds_vmismatch_0.7
94,13,6,right,right,1.73174256808765,weber_holds_vmismatch_0.7
95,13,6,right,left,3.323126309589789,weber_holds_vmismatch_0.7
96,13,6,right,right,1.9274076660649944,weber_holds_vmismatch_0.7
97,13,6,right,right,1.9405347491114906,weber_holds_vmismatch_0.7
98,13,6,right,right,2.3981882308064866,weber_holds_vmismatch_0.7
99,13,6,right,left,2.213189049956222,weber_holds_vmismatch_0.7
100,13,6,right,right,1.9138027487929414,weber_holds_vmismatch_0.7
101,13,7,right,right,1.1755793128100196,weber_holds_vmismatch_0.7
102,13,7,right,right,1.4639479075964668,weber_holds_vmismatch_0.7
103,13,7,right,right,1.143266867765591,weber_holds_vmismatch_0.7
104,13,7,right,right,1.1920194878022288,weber_holds_vmismatch_0.7
105,13,7,right,right,1.2985323520282364,weber_holds_vmismatch_0.7
106,13,7,right,right,1.6457939871727805,weber_holds_vmismatch_0.7
107,13,7,right,left,1.4011746306385524,weber_holds_vmismatch_0.7
108,13,7,right,right,2.0474393212995605,weber_holds_vmismatch_0.7
109,13,7,right,right,2.3049332936830207,weber_holds_vmismatch_0.7
110,13,7,right,right,0.905016618501371,weber_holds_vmismatch_0.7
111,13,8,right,right,0.8449900035934745,weber_holds_vmismatch_0.7
112,13,8,right,right,0.6963081940335315,weber_holds_vmismatch_0.7
113,13,8,right,right,0.9620747854020495,weber_holds_vmismatch_0.7
114,13,8,right,left,1.2825488747975131,weber_holds_vmismatch_0.7
115,13,8,right,right,0.7960838314280831,weber_holds_vmismatch_0.7
116,13,8,right,right,0.9608333584352293,weber_holds_vmismatch_0.7
117,13,8,right,right,0.9833757980784981,weber_holds_vmismatch_0.7
118,13,8,right,right,0.967153592904024,weber_holds_vmismatch_0.7
119,13,8,right,right,0.9984799145627128,weber_holds_vmismatch_0.7
120,13,8,right,right,0.9936634489788467,weber_holds_vmismatch_0.7
1,14,2,left,left,0.9648436183913651,weber_holds_vmismatch_0.7
2,14,2,left,left,0.9933542823587145,weber_holds_vmismatch_0.7
3,14,2,left,left,1.0115105472525798,weber_holds_vmismatch_0.7
4,14,2,left,left,0.5795858663479916,weber_holds_vmismatch_0.7
5,14,2,left,left,1.91515978449893,weber_holds_vmismatch_0.7
6,14,2,left,left,0.809682076331474,weber_holds_vmismatch_0.7
7,14,2,left,left,0.9828665239442975,weber_holds_vmismatch_0.7
8,14,2,left,left,1.6048096665119487,weber_holds_vmismatch_0.7
9,14,2,left,left,0.8794072560016442,weber_holds_vmismatch_0.7
10,14,2,left,left,0.6775194979843142,weber_holds_vmismatch_0.7
11,14,3,left,right,1.245176567815597,weber_holds_vmismatch_0.7
12,14,3,left,left,1.158769569657085,weber_holds_vmismatch_0.7
13,14,3,left,right,2.2311783707423083,weber_holds_vmismatch_0.7
14,14,3,left,left,1.6310303587680892,weber_holds_vmismatch_0.7
15,14,3,left,left,1.4060835872958515,weber_holds_vmismatch_0.7
16,14,3,left,left,1.112890489294246,weber_holds_vmismatch_0.7
17,14,3,left,left,1.604697496462736,weber_holds_vmismatch_0.7
18,14,3,left,left,1.3803468180876142,weber_holds_vmismatch_0.7
19,14,3,left,left,1.295530719764189,weber_holds_vmismatch_0.7
20,14,3,left,right,1.357638818111853,weber_holds_vmismatch_0.7
21,14,4,left,left,1.6982323140674174,weber_holds_vmismatch_0.7
22,14,4,left,left,1.700739768225859,weber_holds_vmismatch_0.7
23,14,4,left,right,1.9169307748454953,weber_holds_vmismatch_0.7
24,14,4,left,right,1.535898469781403,weber_holds_vmismatch_0.7
25,14,4,left,right,1.6643001274745235,weber_holds_vmismatch_0.7
26,14,4,left,left,2.5416830366904652,weber_holds_vmismatch_0.7
27,14,4,left,right,1.9742934651325388,weber_holds_vmismatch_0.7
28,14,4,left,left,2.4395551113355447,weber_holds_vmismatch_0.7
29,14,4,left,right,2.021878044685414,weber_holds_vmismatch_0.7
30,14,4,left,left,2.525047460959873,weber_holds_vmismatch_0.7
31,14,6,left,left,1.9350685726523447,weber_holds_vmismatch_0.7
32,14,6,left,right,2.007056078874426,weber_holds_vmismatch_0.7
33,14,6,left,left,1.851735257082586,weber_holds_vmismatch_0.7
34,14,6,left,right,1.6851127226237514,weber_holds_vmismatch_0.7
35,14,6,left,right,1.7688614907493447,weber_holds_vmismatch_0.7
36,14,6,left,left,2.6923799072999195,weber_holds_vmismatch_0.7
37,14,6,left,right,2.02337824306579,weber_holds_vmismatch_0.7
38,14,6,left,right,1.9520743380038281,weber_holds_vmismatch_0.7
39,14,6,left,left,1.779364124292719,weber_holds_vmismatch_0.7
40,14,6,left,left,2.5701229939199006,weber_holds_vmismatch_0.7
41,14,7,left,right,1.8213153561299698,weber_holds_vmismatch_0.7
42,14,7,left,left,1.8575096243863212,weber_holds_vmismatch_0.7
43,14,7,left,left,2.008561884781877,weber_holds_vmismatch_0.7
