trials,participant,valence,S,R,rt,dataset
86,16,4,right,right,1.789857982043518,weber_holds_vmismatch_0.8
87,16,4,right,left,1.1662648480509645,weber_holds_vmismatch_0.8
88,16,4,right,right,2.0155903327783844,weber_holds_vmismatch_0.8
89,16,4,right,left,1.6979833258023207,weber_holds_vmismatch_0.8
90,16,4,right,right,1.6234454450739564,weber_holds_vmismatch_0.8
91,16,6,right,right,2.409534671559633,weber_holds_vmismatch_0.8
92,16,6,right,left,1.8338192179084545,weber_holds_vmismatch_0.8
93,16,6,right,left,1.4248003586810931,weber_holds_vmismatch_0.8
94,16,6,right,left,2.1139817664454292,weber_holds_vmismatch_0.8
95,16,6,right,left,1.6599661322749384,weber_holds_vmismatch_0.8
96,16,6,right,left,1.6714786554539083,weber_holds_vmismatch_0.8
97,16,6,right,left,1.743336316128969,weber_holds_vmismatch_0.8
98,16,6,right,right,1.7835985407508292,weber_holds_vmismatch_0.8
99,16,6,right,left,1.4513333111366848,weber_holds_vmismatch_0.8
100,16,6,right,right,1.6824747255846848,weber_holds_vmismatch_0.8
101,16,7,right,right,1.3618707721134413,weber_holds_vmismatch_0.8
102,16,7,right,right,1.818016647937399,weber_holds_vmismatch_0.8
103,16,7,right,right,1.6609088241517773,weber_holds_vmismatch_0.8
104,16,7,right,left,1.734537099003523,weber_holds_vmismatch_0.8
105,16,7,right,right,1.5430404390171442,weber_holds_vmismatch_0.8
106,16,7,right,right,1.1623837221185565,weber_holds_vmismatch_0.8
107,16,7,right,right,1.1824627098800784,weber_holds_vmismatch_0.8
108,16,7,right,right,1.378896382210108,weber_holds_vmismatch_0.8
109,16,7,right,right,2.079626222448398,weber_holds_vmismatch_0.8
110,16,7,right,right,0.8377157755876807,weber_holds_vmismatch_0.8
111,16,8,right,right,0.9893131180741761,weber_holds_vmismatch_0.8
112,16,8,right,right,0.9537549606704192,weber_holds_vmismatch_0.8
113,16,8,right,right,1.5644914421903866,weber_holds_vmismatch_0.8
114,16,8,right,right,0.9739338482956219,weber_holds_vmismatch_0.8
115,16,8,right,right,0.8270580907936482,weber_holds_vmismatch_0.8
116,16,8,right,left,2.6283461442054636,weber_holds_vmismatch_0.8
117,16,8,right,right,2.9645134435895137,weber_holds_vmismatch_0.8
118,16,8,right,right,0.9495895751179009,weber_holds_vmismatch_0.8
119,16,8,right,right,0.9508317725261388,weber_holds_vmismatch_0.8
120,16,8,right,right,1.1031649190865689,weber_holds_vmismatch_0.8
1,17,2,left,left,0.911070548329773,weber_holds_vmismatch_0.8
2,17,2,left,left,0.8204074020365073,weber_holds_vmismatch_0.8
3,17,2,left,left,0.9231063709374219,weber_holds_vmismatch_0.8
4,17,2,left,right,1.1828857864357114,weber_holds_vmismatch_0.8
5,17,2,left,left,1.2581924758766065,weber_holds_vmismatch_0.8
6,17,2,left,left,0.9551038588521086,weber_holds_vmismatch_0.8
7,17,2,left,left,1.0183047399455316,weber_holds_vmismatch_0.8
8,17,2,left,left,2.6118691733486648,weber_holds_vmismatch_0.8
9,17,2,left,left,0.7074271239571344,weber_holds_vmismatch_0.8
10,17,2,left,left,0.8153116657142394,weber_holds_vmismatch_0.8
11,17,3,left,left,1.0370947304849023,weber_holds_vmismatch_0.8
12,17,3,left,right,1.6912782283395371,weber_holds_vmismatch_0.8
13,17,3,left,left,1.149102955422933,weber_holds_vmismatch_0.8
14,17,3,left,left,0.9307544746858827,weber_holds_vmismatch_0.8
15,17,3,left,left,1.125947281944608,weber_holds_vmismatch_0.8
16,17,3,left,left,1.3768873785062004,weber_holds_vmismatch_0.8
17,17,3,left,left,1.1008988155698483,weber_holds_vmismatch_0.8
18,17,3,left,left,0.9657870155493551,weber_holds_vmismatch_0.8
19,17,3,left,right,1.2651946146657236,weber_holds_vmismatch_0.8
20,17,3,left,left,0.9557659698810739,weber_holds_vmismatch_0.8
21,17,4,left,left,1.649434395718287,weber_holds_vmismatch_0.8
22,17,4,left,right,1.8405121874245547,weber_holds_vmismatch_0.8
23,17,4,left,right,1.9782385700619378,weber_holds_vmismatch_0.8
24,17,4,left,right,1.6745038896109206,weber_holds_vmismatch_0.8
25,17,4,left,right,2.1192051490670623,weber_holds_vmismatch_0.8
26,17,4,left,right,1.9679038167810838,weber_holds_vmismatch_0.8
27,17,4,left,right,1.641806005006729,weber_holds_vmismatch_0.8
28,17,4,left,left,1.2940308741056383,weber_holds_vmismatch_0.8
29,17,4,left,left,1.6908954147173418,weber_holds_vmismatch_0.8
30,17,4,left,right,2.229420134106246,weber_holds_vmismatch_0.8
31,17,6,left,right,1.4157040628064153,weber_holds_vmismatch_0.8
32,17,6,left,right,1.61814198661501,weber_holds_vmismatch_0.8
33,17,6,left,left,2.5593230529343085,weber_holds_vmismatch_0.8
34,17,6,left,right,1.6797329542295696,weber_holds_vmismatch_0.8
35,17,6,left,right,1.8038147503157722,weber_holds_vmismatch_0.8
36,17,6,left,left,2.267243160968303,weber_holds_vmismatch_0.8
37,17,6,left,right,2.108170609760596,weber_holds_vmismatch_0.8
38,17,6,left,right,2.22626124935992,weber_holds_vmismatch_0.8
39,17,6,left,right,2.1153864023668154,weber_holds_vmismatch_0.8
40,17,6,left,left,1.8607097750857726,weber_holds_vmismatch_0.8
41,17,7,left,left,1.6185536645181582,weber_holds_vmismatch_0.8
42,17,7,left,left,1.0259364017882897,weber_holds_vmismatch_0.8
43,17,7,left,left,2.029193274878572,weber_holds_vmismatch_0.8
44,17,7,left,left,1.5214960410101588,weber_holds_vmismatch_0.8
45,17,7,left,left,2.0668608616359236,weber_holds_vmismatch_0.8
46,17,7,left,left,3.596940819513162,weber_holds_vmismatch_0.8
47,17,7,left,left,0.8401912471261288,weber_holds_vmismatch_0.8
48,17,7,left,left,1.9242611006741983,weber_holds_vmismatch_0.8
49,17,7,left,left,1.325328972313621,weber_holds_vmismatch_0.8
50,17,7,left,left,1.0551894867555178,weber_holds_vmismatch_0.8
51,17,8,left,left,1.1953563456773502,weber_holds_vmismatch_0.8
52,17,8,left,left,0.7917079376652549,weber_holds_vmismatch_0.8
53,17,8,left,left,0.933686936942582,weber_holds_vmismatch_0.8
54,17,8,left,left,1.017124889322907,weber_holds_vmismatch_0.8
55,17,8,left,left,1.1188795599624946,weber_holds_vmismatch_0.8
56,17,8,left,left,0.9714771122755335,weber_holds_vmismatch_0.8
57,17,8,left,left,1.102719250403,weber_holds_vmismatch_0.8
58,17,8,left,left,1.199510063426689,weber_holds_vmismatch_0.8
59,17,8,left,left,0.824765133985293,weber_holds_vmismatch_0.8
60,17,8,left,left,1.4185396394994638,weber_holds_vmismatch_0.8
61,17,2,right,right,1.8328767181553165,weber_holds_vmismatch_0.8
62,17,2,right,right,0.8603494001991354,weber_holds_vmismatch_0.8
63,17,2,right,right,1.7866300366526187,weber_holds_vmismatch_0.8
64,17,2,right,right,1.6885485727990612,weber_holds_vmismatch_0.8
65,17,2,right,right,1.2437814357987742,weber_holds_vmismatch_0.8
66,17,2,right,right,0.7396301047077194,weber_holds_vmismatch_0.8
67,17,2,right,right,1.0191258728609724,weber_holds_vmismatch_0.8
68,17,2,right,right,0.864686639140235,weber_holds_vmismatch_0.8
69,17,2,right,right,0.8193422167546904,weber_holds_vmismatch_0.8
70,17,2,right,right,1.0345024556532532,weber_holds_vmismatch_0.8
71,17,3,right,right,1.2161158905629004,weber_holds_vmismatch_0.8
72,17,3,right,right,1.1656419321150404,weber_holds_vmismatch_0.8
73,17,3,right,left,0.9487979442675794,weber_holds_vmismatch_0.8
74,17,3,right,right,1.3574612544053115,weber_holds_vmismatch_0.8
75,17,3,right,left,1.584568092025545,weber_holds_vmismatch_0.8
76,17,3,right,right,1.061749597108938,weber_holds_vmismatch_0.8
77,17,3,right,left,0.993261454359917,weber_holds_vmismatch_0.8
78,17,3,right,right,1.2229563032557098,weber_holds_vmismatch_0.8
79,17,3,right,left,1.1948072275619248,weber_holds_vmismatch_0.8
80,17,3,right,right,1.1040218184986723,weber_holds_vmismatch_0.8
81,17,4,right,left,1.928548609545505,weber_holds_vmismatch_0.8
82,17,4,right,left,1.4879918855900118,weber_holds_vmismatch_0.8
83,17,4,right,left,2.2209118919756787,weber_holds_vmismatch_0.8
84,17,4,right,left,1.8063721211164359,weber_holds_vmismatch_0.8
85,17,4,right,right,1.8461525030584918,weber_holds_vmismatch_0.8
86,17,4,right,left,1.3588036209736258,weber_holds_vmismatch_0.8
87,17,4,right,right,1.6162288938081153,weber_holds_vmismatch_0.8
88,17,4,right,right,1.3366144507527649,weber_holds_vmismatch_0.8
89,17,4,right,left,1.7615167550026236,weber_holds_vmismatch_0.8
90,17,4,right,right,1.6558061946957627,weber_holds_vmismatch_0.8
91,17,6,right,right,2.0085576230574302,weber_holds_vmismatch_0.8
92,17,6,right,left,2.2185220018929277,weber_holds_vmismatch_0.8
93,17,6,right,right,1.617832045880628,weber_holds_vmismatch_0.8
94,17,6,right,left,1.8214014024539906,weber_holds_vmismatch_0.8
95,17,6,right,left,1.299930870136566,weber_holds_vmismatch_0.8
96,17,6,right,right,2.0910666490500365,weber_holds_vmismatch_0.8
97,17,6,right,right,2.3477164969703863,weber_holds_vmismatch_0.8
98,17,6,right,left,1.766605593803027,weber_holds_vmismatch_0.8
99,17,6,right,left,2.298353147753708,weber_holds_vmismatch_0.8
100,17,6,right,left,1.6695243809901898,weber_holds_vmismatch_0.8
101,17,7,right,right,2.06801732496052,weber_holds_vmismatch_0.8
102,17,7,right,right,1.167508992456203,weber_holds_vmismatch_0.8
103,17,7,right,right,1.134255336553973,weber_holds_vmismatch_0.8
104,17,7,right,right,1.6616851120466412,weber_holds_vmismatch_0.8
105,17,7,right,right,2.024253344603838,weber_holds_vmismatch_0.8
106,17,7,right,left,1.5408977093230842,weber_holds_vmismatch_0.8
107,17,7,right,left,1.3897450408294958,weber_holds_vmismatch_0.8
108,17,7,right,left,1.1938549457309535,weber_holds_vmismatch_0.8
109,17,7,right,right,1.5213386496455061,weber_holds_vmismatch_0.8
110,17,7,right,right,1.0855225662303047,weber_holds_vmismatch_0.8
111,17,8,right,right,0.8552224673394051,weber_holds_vmismatch_0.8
112,17,8,right,right,1.0436785584908619,weber_holds_vmismatch_0.8
113,17,8,right,right,0.9734836120344585,weber_holds_vmismatch_0.8
114,17,8,right,left,1.002307970392784,weber_holds_vmismatch_0.8
115,17,8,right,right,1.1166602219943467,weber_holds_vmismatch_0.8
116,17,8,right,right,0.8602421031194387,weber_holds_vmismatch_0.8
117,17,8,right,right,0.699016574223949,weber_holds_vmismatch_0.8
118,17,8,right,right,0.9595171884743403,weber_holds_vmismatch_0.8
119,17,8,right,right,1.0563726512147462,weber_holds_vmismatch_0.8
120,17,8,right,right,0.7370192202669148,weber_holds_vmismatch_0.8
1,18,2,left,left,1.1192264070552356,weber_holds_vmismatch_0.8
2,18,2,left,right,0.8788019098565725,weber_holds_vmismatch_0.8
3,18,2,left,right,1.1882589718850616,weber_holds_vmismatch_0.8
4,18,2,left,left,0.9757254610302724,weber_holds_vmismatch_0.8
5,18,2,left,left,2.0557795293637056,weber_holds_vmismatch_0.8
6,18,2,left,left,1.147092978447722,weber_holds_vmismatch_0.8
7,18,2,left,left,1.000551112174386,weber_holds_vmismatch_0.8
8,18,2,left,left,1.0957296215225343,weber_holds_vmismatch_0.8
9,18,2,left,left,0.6781485736924887,weber_holds_vmismatch_0.8
10,18,2,left,left,0.7969593487698701,weber_holds_vmismatch_0.8
11,18,3,left,left,1.4416467937350357,weber_holds_vmismatch_0.8
12,18,3,left,left,1.610496216287539,weber_holds_vmismatch_0.8
13,18,3,left,left,0.8887333266666666,weber_holds_vmismatch_0.8
14,18,3,left,left,1.3635533946076182,weber_holds_vmismatch_0.8
15,18,3,left,left,0.7821722898267671,weber_holds_vmismatch_0.8
16,18,3,left,left,1.3217515722280906,weber_holds_vmismatch_0.8
17,18,3,left,left,1.7348505578461164,weber_holds_vmismatch_0.8
18,18,3,left,left,1.3440771122022948,weber_holds_vmismatch_0.8
19,18,3,left,left,1.6764327799141703,weber_holds_vmismatch_0.8
20,18,3,left,left,2.878790537977521,weber_holds_vmismatch_0.8
21,18,4,left,left,1.259080876121384,weber_holds_vmismatch_0.8
22,18,4,left,right,2.0727110734161704,weber_holds_vmismatch_0.8
23,18,4,left,right,1.3801409948076964,weber_holds_vmismatch_0.8
24,18,4,left,right,1.8293762100537498,weber_holds_vmismatch_0.8
25,18,4,left,left,1.5658028306780574,weber_holds_vmismatch_0.8
26,18,4,left,right,2.7282133961625936,weber_holds_vmismatch_0.8
27,18,4,left,right,2.1601287708225283,weber_holds_vmismatch_0.8
28,18,4,left,left,1.6196952866052696,weber_holds_vmismatch_0.8
29,18,4,left,right,1.98071803338388,weber_holds_vmismatch_0.8
30,18,4,left,left,1.8517206501260406,weber_holds_vmismatch_0.8
31,18,6,left,right,2.1581805142202297,weber_holds_vmismatch_0.8
32,18,6,left,left,1.6154749440476994,weber_holds_vmismatch_0.8
33,18,6,left,left,1.877020280106779,weber_holds_vmismatch_0.8
34,18,6,left,right,1.7236587108572639,weber_holds_vmismatch_0.8
35,18,6,left,left,1.7161336324187308,weber_holds_vmismatch_0.8
36,18,6,left,left,2.136383465224741,weber_holds_vmismatch_0.8
37,18,6,left,right,1.9221592249252608,weber_holds_vmismatch_0.8
38,18,6,left,right,2.6651974763026836,weber_holds_vmismatch_0.8
39,18,6,left,left,1.83397409641866,weber_holds_vmismatch_0.8
40,18,6,left,left,2.7050972391131407,weber_holds_vmismatch_0.8
41,18,7,left,right,2.655302866186117,weber_holds_vmismatch_0.8
42,18,7,left,right,1.2000422973426161,weber_holds_vmismatch_0.8
43,18,7,left,left,1.4032611840847184,weber_holds_vmismatch_0.8
44,18,7,left,right,2.2221337407566373,weber_holds_vmismatch_0.8
45,18,7,left,left,1.3732209272670675,weber_holds_vmismatch_0.8
46,18,7,left,right,1.0030129936357381,weber_holds_vmismatch_0.8
47,18,7,left,left,1.3283375083327909,weber_holds_vmismatch_0.8
48,18,7,left,left,1.6579078232749604,weber_holds_vmismatch_0.8
49,18,7,left,left,1.4991141201068798,weber_holds_vmismatch_0.8
50,18,7,left,left,1.1767951534889483,weber_holds_vmismatch_0.8
51,18,8,left,left,1.022117574615191,weber_holds_vmismatch_0.8
52,18,8,left,left,1.9317800119339301,weber_holds_vmismatch_0.8
53,18,8,left,right,1.0992507889169039,weber_holds_vmismatch_0.8
54,18,8,left,left,1.1525333336841754,weber_holds_vmismatch_0.8
55,18,8,left,left,0.9184670996275175,weber_holds_vmismatch_0.8
56,18,8,left,left,0.8222269846473458,weber_holds_vmismatch_0.8
57,18,8,left,left,0.9928121301665491,weber_holds_vmismatch_0.8
58,18,8,left,left,0.9903709937019372,weber_holds_vmismatch_0.8
59,18,8,left,left,0.7389444659430024,weber_holds_vmismatch_0.8
60,18,8,left,left,0.8559832958806319,weber_holds_vmismatch_0.8
61,18,2,right,right,0.9474463276652663,weber_holds_vmismatch_0.8
62,18,2,right,right,0.9815931186049618,weber_holds_vmismatch_0.8
63,18,2,right,right,1.8197861782269713,weber_holds_vmismatch_0.8
64,18,2,right,right,2.137294953862507,weber_holds_vmismatch_0.8
65,18,2,right,right,0.7699141449830611,weber_holds_vmismatch_0.8
66,18,2,right,right,1.1896740299553314,weber_holds_vmismatch_0.8
67,18,2,right,right,0.8308140916985243,weber_holds_vmismatch_0.8
68,18,2,right,right,1.224828968032859,weber_holds_vmismatch_0.8
69,18,2,right,right,0.9424153823926953,weber_holds_vmismatch_0.8
70,18,2,right,right,0.7588053763082756,weber_holds_vmismatch_0.8
71,18,3,right,right,1.3516076407825075,weber_holds_vmismatch_0.8
72,18,3,right,right,1.1366616501013065,weber_holds_vmismatch_0.8
73,18,3,right,right,1.4418642549180452,weber_holds_vmismatch_0.8
74,18,3,right,right,1.0140162770616268,weber_holds_vmismatch_0.8
75,18,3,right,right,1.2437403326016476,weber_holds_vmismatch_0.8
76,18,3,right,right,1.2487745307231544,weber_holds_vmismatch_0.8
77,18,3,right,right,1.165413182516157,weber_holds_vmismatch_0.8
78,18,3,right,right,1.5088272846810733,weber_holds_vmismatch_0.8
79,18,3,right,left,1.459467981612727,weber_holds_vmismatch_0.8
80,18,3,right,right,1.3197232059528925,weber_holds_vmismatch_0.8
81,18,4,right,right,1.3786476848000868,weber_holds_vmismatch_0.8
82,18,4,right,left,2.3449953090433406,weber_holds_vmismatch_0.8
83,18,4,right,left,1.9081414870423574,weber_holds_vmismatch_0.8
84,18,4,right,left,1.4646590513052435,weber_holds_vmismatch_0.8
85,18,4,right,left,1.1719890670345796,weber_holds_vmismatch_0.8
86,18,4,right,right,1.5855675828870004,weber_holds_vmismatch_0.8
87,18,4,right,left,2.0450889543789796,weber_holds_vmismatch_0.8
88,18,4,right,right,1.7130745175961812,weber_holds_vmismatch_0.8
89,18,4,right,left,1.7548250686030034,weber_holds_vmismatch_0.8
90,18,4,right,left,1.882417192425604,weber_holds_vmismatch_0.8
91,18,6,right,left,1.7287698758290857,weber_holds_vmismatch_0.8
92,18,6,right,left,1.6758817771446757,weber_holds_vmismatch_0.8
93,18,6,right,left,1.5657679591517906,weber_holds_vmismatch_0.8
94,18,6,right,right,1.4151494059986025,weber_holds_vmismatch_0.8
95,18,6,right,left,1.649365220233444,weber_holds_vmismatch_0.8
96,18,6,right,left,2.451938864311903,weber_holds_vmismatch_0.8
97,18,6,right,left,1.5747863327872929,weber_holds_vmismatch_0.8
98,18,6,right,right,1.8222686021106689,weber_holds_vmismatch_0.8
99,18,6,right,right,2.4277956019427056,weber_holds_vmismatch_0.8
100,18,6,right,left,2.775681316066965,weber_holds_vmismatch_0.8
101,18,7,right,right,1.2177638601561958,weber_holds_vmismatch_0.8
102,18,7,right,right,1.1673635951871097,weber_holds_vmismatch_0.8
103,18,7,right,left,1.4727761804852877,weber_holds_vmismatch_0.8
104,18,7,right,left,1.3195832120815014,weber_holds_vmismatch_0.8
105,18,7,right,right,1.3154481024351912,weber_holds_vmismatch_0.8
106,18,7,right,left,1.6966512697512712,weber_holds_vmismatch_0.8
107,18,7,right,right,1.380987648289105,weber_holds_vmismatch_0.8
108,18,7,right,right,1.450967106929826,weber_holds_vmismatch_0.8
109,18,7,right,right,1.370929876891027,weber_holds_vmismatch_0.8
110,18,7,right,right,1.4101992961401824,weber_holds_vmismatch_0.8
111,18,8,right,right,1.03841445927894,weber_holds_vmismatch_0.8
112,18,8,right,left,0.9742265449417209,weber_holds_vmismatch_0.8
113,18,8,right,right,1.9153110212606796,weber_holds_vmismatch_0.8
114,18,8,right,right,0.9236853468672435,weber_holds_vmismatch_0.8
115,18,8,right,right,1.1626389941092294,weber_holds_vmismatch_0.8
116,18,8,right,right,0.7516678174482365,weber_holds_vmismatch_0.8
117,18,8,right,left,2.203622923028277,weber_holds_vmismatch_0.8
118,18,8,right,right,0.8047362687972077,weber_holds_vmismatch_0.8
119,18,8,right,right,0.7539272066428979,weber_holds_vmismatch_0.8
120,18,8,right,right,1.142690452236922,weber_holds_vmismatch_0.8
1,19,2,left,left,0.9712939195015722,weber_holds_vmismatch_0.8
2,19,2,left,left,1.498102167232041,weber_holds_vmismatch_0.8
3,19,2,left,left,0.7946272935951215,weber_holds_vmismatch_0.8
4,19,2,left,left,1.1648063654092187,weber_holds_vmismatch_0.8
5,19,2,left,left,1.0875970201571925,weber_holds_vmismatch_0.8
6,19,2,left,left,0.9125235846001107,weber_holds_vmismatch_0.8
7,19,2,left,left,0.9107977619498162,weber_holds_vmismatch_0.8
8,19,2,left,left,1.071598477326027,weber_holds_vmismatch_0.8
9,19,2,left,left,1.3014909752125463,weber_holds_vmismatch_0.8
10,19,2,left,left,0.840154394516279,weber_holds_vmismatch_0.8
11,19,3,left,left,1.373068159089693,weber_holds_vmismatch_0.8
12,19,3,left,left,2.0827749753569087,weber_holds_vmismatch_0.8
13,19,3,left,right,1.2537460387526052,weber_holds_vmismatch_0.8
14,19,3,left,right,1.4878953217321855,weber_holds_vmismatch_0.8
15,19,3,left,left,0.9746883718394885,weber_holds_vmismatch_0.8
16,19,3,left,left,1.3485212174168435,weber_holds_vmismatch_0.8
17,19,3,left,left,1.5938885096862374,weber_holds_vmismatch_0.8
18,19,3,left,left,1.071145398892263,weber_holds_vmismatch_0.8
19,19,3,left,left,1.3451787264952213,weber_holds_vmismatch_0.8
20,19,3,left,left,1.14778879542897,weber_holds_vmismatch_0.8
21,19,4,left,left,1.812064639175309,weber_holds_vmismatch_0.8
22,19,4,left,right,2.041372240905539,weber_holds_vmismatch_0.8
23,19,4,left,right,2.513220629476398,weber_holds_vmismatch_0.8
24,19,4,left,right,2.3215172886447504,weber_holds_vmismatch_0.8
25,19,4,left,right,1.8393249768045024,weber_holds_vmismatch_0.8
26,19,4,left,right,2.6563007592797296,weber_holds_vmismatch_0.8
27,19,4,left,left,1.7336805398126702,weber_holds_vmismatch_0.8
28,19,4,left,right,2.618688406360292,weber_holds_vmismatch_0.8
